50,62.84145403,1.256829081,1,"['5 + 7 = ', 12, 14, False]",
50,63.1921587,1.263843174,2,"['4 + 6 = ', 10, 15, False]","['5 + 8 = ', 13, 12, False]"
50,72.8965559,1.457931118,0,,
50,60.87218880653381,1.2174437761306762,2,"['4 + 8 = ', 12, 2, False]","['3 + 7 = ', 10, 11, False]"
50,65.93587684631348,1.3187175369262696,3,"['7 + 7 = ', 14, 1, False]","['5 + 9 = ', 14, 4, False]","['8 + 3 = ', 11, 12, False]"
50,61.38449025154114,1.2276898050308227,5,"['6 + 2 = ', 8, 9, False]","['8 + 6 = ', 14, 15, False]","['6 + 2 = ', 8, 16, False]","['1 + 6 = ', 7, 8, False]","['8 + 5 = ', 13, 12, False]"
50,63.08767819404602,1.2617535638809203,1,"['7 + 5 = ', 12, 11, False]"
50,60.27306795120239,1.205461359024048,4,"['7 + 6 = ', 13, 11, False]","['1 + 5 = ', 6, 63, False]","['5 + 7 = ', 12, 11, False]","['7 + 6 = ', 13, 11, False]"
50,66.8570487499237,1.3371409749984742,2,"['3 + 6 = ', 9, 18, False]","['8 + 6 = ', 14, 15, False]"
5.607918739318848,50,67.8724422454834,1.357448844909668,5,"['8 + 5 = ', 13, 15, False]","['1 + 5 = ', 6, 69, False]","['8 + 6 = ', 14, 15, False]","['1 + 6 = ', 7, 67, False]","['6 + 9 = ', 15, 18, False]"
5.319511651992798,50,60.59191012382507,1.2118382024765015,0
5.727191925048828,50,68.2171425819397,1.3643428516387939,2,"['3 + 4 = ', 7, 74, False]","['8 + 3 = ', 11, 12, False]"
8.375647783279419,50,53.200857162475586,1.0640171432495118,1,"['2 + 5 = ', 7, 74, False]"
6.735630989074707,50,57.41624093055725,1.148324818611145,0
5.895508289337158,50,57.2327675819397,1.1446553516387938,0
5.495672225952148,50,61.320194482803345,1.226403889656067,2,"['4 + 3 = ', 7, 13, False]","['6 + 4 = ', 10, 1, False]"
7.3022990226745605,50,70.38421654701233,1.4076843309402465,1,"['8 + 2 = ', 10, 1, False]"
6.384366512298584,50,59.600109815597534,1.1920021963119507,3,"['3 + 4 = ', 7, 74, False]","['8 + 7 = ', 15, 17, False]","['1 + 1 = ', 2, 25, False]"
7.088717699050903,50,59.26370191574097,1.1852740383148193,0
9.208022832870483,50,58.21581292152405,1.164316258430481,0
11.912024974822998,50,59.96055507659912,1.1992111015319824,1,"['4 + 1 = ', 5, 58, False]"
11.632641315460205,50,63.16712927818298,1.2633425855636597,4,"['3 + 3 = ', 6, 8, False]","['1 + 10 = ', 11, 12, False]","['1 + 1 = ', 2, 23, False]","['3 + 5 = ', 8, 85, False]"
7.61582612991333,50,60.45561718940735,1.209112343788147,1,"['1 + 4 = ', 5, 58, False]"
14.319696426391602,50,167.93733549118042,3.3587467098236083,6,"['5 + 9 + 2 = ', 16, 14, False]","['5 + 3 + 1 = ', 9, 96, False]","['2 + 9 + 4 = ', 15, 14, False]","['2 + 7 + 3 = ', 12, 11, False]","['10 + 3 + 9 = ', 22, 24, False]","['8 + 6 + 9 = ', 23, 24, False]"
5.5197837352752686,50,142.44837403297424,2.8489674806594847,4,"['9 + 5 + 9 = ', 23, 22, False]","['2 + 9 + 1 = ', 12, 13, False]","['5 + 1 + 9 = ', 15, 13, False]","['7 + 6 + 5 = ', 18, 16, False]"
